service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
228761,0,0,0,0,0,1,1,20231030,20240101
228762,0,0,0,0,0,1,1,20231030,20240101
228763,0,0,0,0,0,1,1,20231030,20240101
228764,1,1,1,1,1,0,0,20231030,20240101
228765,0,0,0,0,0,1,1,20231030,20240101
228766,0,0,0,0,0,1,1,20231030,20240101
228767,1,1,1,1,1,0,0,20231030,20240101
228768,0,0,0,0,0,1,1,20231030,20240101
228769,0,0,0,0,0,1,1,20231030,20240101
228770,1,1,1,1,1,0,0,20231030,20240101
228773,0,0,0,0,0,1,1,20231030,20240101
228774,1,1,1,1,1,0,0,20231030,20240101
228775,1,1,1,1,1,0,0,20231030,20240101
228776,0,0,0,0,0,1,1,20231030,20240101
228778,0,0,0,0,0,1,1,20231030,20240101
228779,1,1,1,1,1,0,0,20231030,20240101
228780,0,0,0,0,0,1,1,20231030,20240101
228781,0,0,0,0,0,1,1,20231101,20240901
228782,1,1,1,1,1,0,0,20231030,20240101
228783,1,1,1,1,1,0,0,20231101,20241212
228788,1,1,1,1,1,0,0,20231106,20241212
228789,1,1,1,1,1,0,0,20231201,20240331
228790,0,0,0,0,0,0,1,20231119,20240101
228791,0,0,0,0,0,0,1,20231119,20240101
228792,1,1,1,1,1,0,0,20231113,20241212
228793,1,1,1,1,1,0,0,20231113,20241212
228794,1,1,1,1,1,0,0,20231113,20241212
228795,1,1,1,1,1,0,0,20231113,20241212
228796,1,1,1,1,1,1,0,20231201,20240331
228801,1,1,1,1,1,1,1,20231106,20240101
228802,1,1,1,1,1,1,1,20231106,20240101
228803,1,1,1,1,1,1,1,20231106,20240101
228804,1,1,1,1,1,1,1,20231106,20240101
228807,1,1,1,1,1,1,1,20231106,20240101
228808,1,1,1,1,1,1,1,20231106,20240101
228809,1,1,1,1,1,1,1,20231106,20240101
228810,1,1,1,1,1,1,1,20231106,20240101
228811,1,1,1,1,1,1,1,20231106,20240101
228812,1,1,1,1,1,1,1,20231106,20240101
228830,1,1,1,1,1,1,1,20231107,20240101
228831,1,1,1,1,1,1,1,20231107,20240101
228832,1,1,1,1,1,1,1,20231107,20240101
228833,1,1,1,1,1,1,1,20231107,20240101
228834,1,1,1,1,1,1,1,20231107,20240101
228835,1,1,1,1,1,1,1,20231107,20240101
228836,1,1,1,1,1,1,1,20231107,20240101
228837,1,1,1,1,1,1,1,20231107,20240101
228838,1,1,1,1,1,0,0,20231107,20240101
228839,1,1,1,1,1,0,0,20231107,20240101
228840,1,1,1,1,1,1,1,20231107,20240101
228841,1,1,1,1,1,1,1,20231107,20240101
228842,1,1,1,1,1,1,1,20231107,20240101
228843,1,1,1,1,1,1,1,20231107,20240101
228844,1,1,1,1,1,1,1,20231107,20240101
228845,1,1,1,1,1,1,1,20231107,20240101
228876,1,1,1,1,1,0,0,20231201,20241231
228882,1,0,0,0,1,0,0,20231107,20241212
228888,1,1,1,1,1,1,1,20231107,20241212
228894,0,0,0,0,0,1,1,20231107,20241212
228900,1,1,1,1,1,0,0,20231107,20241212
228901,1,1,1,1,1,0,0,20231107,20241212
228931,1,1,1,1,1,0,0,20231107,20241212
228933,1,1,1,1,1,0,0,20231107,20241212
228934,1,1,1,1,1,0,0,20231107,20241212
228935,1,1,1,1,1,0,0,20231107,20241212
228936,1,1,1,1,1,0,0,20231107,20241212
228937,1,1,1,1,1,0,0,20231107,20241212
228939,0,0,0,0,0,1,1,20231107,20241212
228940,0,0,0,0,0,1,1,20231107,20241212
228941,0,0,0,0,0,1,1,20231107,20241212
228943,0,0,0,0,0,1,1,20231107,20241212
228945,1,1,1,1,1,0,0,20231107,20241212
228946,1,1,1,1,1,0,0,20231107,20241212
228947,1,1,1,1,1,0,0,20231107,20241212
228948,1,1,1,1,1,0,0,20231107,20241212
228949,1,1,1,1,1,0,0,20231107,20241212
228950,1,1,1,1,1,0,0,20231107,20241212
228951,1,1,1,1,1,0,0,20231107,20241212
228952,1,1,1,1,1,0,0,20231107,20241212
228953,1,1,1,1,1,0,0,20231107,20241212
228957,0,0,0,0,0,1,1,20231107,20241212
228958,0,0,0,0,0,1,1,20231107,20241212
228959,0,0,0,0,0,1,1,20231107,20241212
228960,0,0,0,0,0,1,1,20231107,20241212
228961,0,0,0,0,0,1,1,20231107,20241212
228962,0,0,0,0,0,1,1,20231107,20241212
228963,0,0,0,0,0,1,1,20231107,20241212
228964,0,0,0,0,0,1,1,20231107,20241212
228966,0,0,0,0,0,1,1,20231107,20241212
228967,0,0,0,0,0,1,1,20231107,20241212
228968,0,0,0,0,0,1,1,20231107,20241212
228972,0,0,0,0,0,1,1,20231001,20240612
228987,0,0,0,0,1,0,0,20231222,20231222
228991,1,0,0,0,0,0,0,20240101,20240101
228992,1,1,1,1,1,0,0,20240102,20270827
228998,1,1,1,1,1,0,0,20231201,20280930
228999,1,1,1,1,1,0,0,20231201,20280930
229000,0,0,0,0,0,1,1,20231201,20280930
229001,0,0,1,0,0,0,0,20231201,20231231
229002,0,0,0,0,0,1,1,20231201,20231231
229003,1,1,1,1,1,1,1,20231201,20280930
229004,1,1,1,1,1,1,0,20231201,20280930
229005,0,0,1,0,0,0,1,20231201,20231231
229006,1,1,0,1,1,0,0,20231201,20231231
229007,1,1,1,1,1,0,0,20231201,20280930
229009,1,1,1,1,1,0,0,20231201,20280930
229010,1,1,1,1,1,1,1,20231201,20280930
229024,1,1,1,1,1,1,1,20231201,20280930
229025,1,1,1,1,1,1,1,20231201,20280930
229026,1,1,1,1,1,1,1,20231201,20280930
229096,1,1,1,1,1,0,0,20231201,20241212
229097,1,1,1,1,1,0,0,20231201,20241212
229098,1,1,1,1,1,0,0,20231201,20241212
229099,1,1,1,1,1,0,0,20231201,20241212
229100,1,1,1,1,1,0,0,20231201,20241212
229119,1,1,1,1,1,1,1,20231120,20240101
229120,1,1,1,1,1,1,1,20231120,20240101
229121,0,0,0,0,1,1,1,20231120,20240101
229122,1,1,1,1,1,0,0,20231120,20240101
229123,0,0,0,0,0,1,1,20231120,20240101
229132,1,1,1,1,1,1,1,20231120,20240101
229133,1,1,1,1,1,1,1,20231120,20240101
229134,0,0,0,0,1,1,1,20231120,20240101
229135,1,1,1,1,1,1,1,20231120,20240101
229136,1,1,1,1,1,1,1,20231120,20240101
229137,1,1,1,1,1,1,1,20231120,20240101
229138,1,1,1,1,1,1,1,20231120,20240101
229139,1,1,1,1,1,1,1,20231120,20240101
229148,1,1,1,1,1,1,1,20231120,20240101
229149,1,1,1,1,1,1,1,20231120,20240101
229150,1,1,1,1,1,1,1,20231120,20240101
229151,1,1,1,1,1,1,1,20231120,20240101
229152,1,1,1,1,1,1,1,20231120,20240101
229153,1,1,1,1,1,1,1,20231120,20240101
229154,1,1,1,1,1,1,1,20231120,20240101
229155,1,1,1,1,1,1,1,20231120,20240101
229191,1,1,1,1,1,1,1,20231120,20240101
229192,1,1,1,1,1,1,1,20231120,20240101
229193,1,1,1,1,1,1,1,20231120,20240101
229194,1,1,1,1,1,1,1,20231120,20240101
229195,1,1,1,1,1,1,1,20231120,20240101
229196,1,1,1,1,1,1,1,20231120,20240101
229197,1,1,1,1,1,1,1,20231120,20240101
229270,1,1,1,1,1,0,0,20231120,20241212
229271,1,1,1,1,1,0,0,20231120,20241212
229272,1,1,1,1,1,0,0,20231120,20241212
229273,1,1,1,1,1,0,0,20231120,20241212
229274,1,1,1,1,1,0,0,20231120,20241212
229275,0,0,0,0,0,1,1,20231120,20241212
229276,0,0,0,0,0,1,1,20231120,20241212
229280,0,0,0,0,0,1,1,20231120,20241212
229281,0,0,0,0,0,1,1,20231120,20241212
229282,1,1,1,1,1,0,0,20231120,20241212
229283,1,1,1,1,1,0,0,20231120,20241212
229284,1,1,1,1,1,0,0,20231120,20241212
229285,1,1,1,1,1,0,0,20231120,20241212
229286,0,0,0,0,0,1,1,20231120,20241212
229292,1,1,1,1,1,1,1,20231116,20260430
229293,1,1,1,1,1,1,1,20231116,20271006
229294,1,1,1,1,1,1,1,20231116,20260911
229313,1,1,1,1,1,0,0,20231201,20241212
229314,1,1,1,1,1,0,0,20231201,20241212
229315,1,1,1,1,1,0,0,20231201,20241212
229316,1,1,1,1,1,0,0,20231201,20241212
229317,1,1,1,1,1,0,0,20231201,20241212
229318,1,1,1,1,1,0,0,20231201,20241212
229319,1,1,1,1,1,0,0,20231201,20241212
229320,1,1,1,1,1,0,0,20231201,20241212
229321,1,1,1,1,1,0,0,20231201,20241212
229322,1,1,1,1,1,0,0,20231201,20241212
229323,1,1,1,1,1,0,0,20231201,20241212
229324,1,1,1,1,1,0,0,20231201,20241212
229325,1,1,1,1,1,0,0,20231201,20241212
229326,1,1,1,1,1,0,0,20231201,20241212
229327,0,0,0,0,0,1,0,20231201,20241212
229328,0,0,0,0,0,1,0,20231201,20241212
229329,0,0,0,0,0,1,0,20231201,20241212
229330,0,0,0,0,0,1,0,20231201,20241212
229331,0,0,0,0,0,1,0,20231201,20241212
229332,0,0,0,0,0,1,0,20231201,20241212
229333,0,0,0,0,0,1,0,20231201,20241212
229334,0,0,0,0,0,1,0,20231201,20241212
229335,0,0,0,0,0,0,1,20231201,20241212
229336,0,0,0,0,0,0,1,20231201,20241212
229337,0,0,0,0,0,0,1,20231201,20241212
229338,0,0,0,0,0,0,1,20231201,20241212
229339,0,0,0,0,0,0,1,20231201,20241212
229340,0,0,0,0,0,0,1,20231201,20241212
229341,1,1,1,1,1,0,0,20231201,20241212
229342,1,1,1,1,1,0,0,20231201,20241212
229343,1,1,1,1,1,0,0,20231201,20241212
229344,1,1,1,1,1,0,0,20231201,20241212
229345,1,1,1,1,1,0,0,20231201,20241212
229346,1,1,1,1,1,0,0,20231201,20241212
229347,1,1,1,1,1,0,0,20231201,20241212
229348,0,0,0,0,0,1,1,20231106,20231220
229349,1,1,1,1,1,0,0,20231106,20231220
229350,1,1,1,1,1,0,0,20231106,20231220
229351,1,1,1,1,1,0,0,20231120,20241212
229352,1,1,1,1,1,0,0,20231120,20241212
229353,1,1,1,1,1,0,0,20231120,20241212
229354,1,1,1,1,1,0,0,20231120,20241212
229355,0,0,0,0,0,1,1,20231120,20241212
229356,0,0,0,0,0,1,1,20231120,20241212
229357,0,0,0,0,0,1,1,20231120,20241212
229375,1,1,1,1,1,0,0,20231120,20241212
229376,1,1,1,1,1,0,0,20231120,20241212
229377,1,1,1,1,1,0,0,20231120,20241212
229381,1,1,1,1,1,0,0,20231107,20240229
229383,1,1,1,1,1,0,0,20231120,20241212
229384,1,1,1,1,1,0,0,20231120,20241212
229385,1,1,1,1,1,0,0,20231120,20241212
229386,1,1,1,1,1,0,0,20231120,20241212
229387,1,1,1,1,1,0,0,20231120,20241212
229388,0,0,0,1,1,1,1,20231116,20240531
229390,0,0,0,0,1,1,1,20231116,20240531
229391,0,0,0,0,1,1,1,20231116,20240531
229397,1,1,1,1,1,1,1,20231116,20251122
229398,1,1,1,1,1,1,1,20231116,20251122
229399,1,1,1,1,1,1,1,20231116,20251122
229400,1,1,1,1,1,1,1,20231116,20251122
229404,1,1,1,1,1,0,0,20231201,20241231
229406,1,1,1,1,1,1,1,20231116,20251122
229408,1,1,1,1,1,1,1,20231116,20251231
229411,1,1,1,1,1,1,1,20231116,20251231
229412,1,1,1,1,1,1,1,20231116,20251231
229419,1,1,1,1,1,1,1,20231116,20251231
229421,1,1,1,1,1,1,1,20231116,20251231
229424,1,1,1,1,1,1,1,20231116,20251231
229425,0,0,0,0,1,1,1,20231116,20240615
229428,0,0,0,0,1,0,1,20231116,20240615
229429,1,1,1,1,1,1,1,20231116,20260430
229430,1,1,1,1,1,1,1,20231116,20260430
229431,1,1,1,1,1,0,1,20231204,20231217
229432,1,1,1,1,1,1,0,20231204,20231217
229434,0,0,0,0,0,0,1,20231204,20231217
229437,0,0,0,0,0,1,0,20231204,20231217
229440,0,0,0,0,1,0,0,20231204,20231217
229441,1,1,1,1,1,1,1,20231204,20231217
229442,0,0,0,0,0,1,1,20231218,20231224
229443,1,1,1,1,1,1,0,20231218,20231224
229444,0,0,1,1,1,0,0,20231218,20231224
229446,1,1,1,1,1,1,1,20231218,20231224
229447,0,0,1,1,1,0,1,20231218,20231224
229449,0,0,0,0,0,1,0,20231218,20231224
229450,0,0,0,0,1,1,1,20231218,20231224
229451,1,1,1,1,1,0,0,20231218,20231224
229453,1,1,1,1,1,0,0,20231201,20241231
229455,1,1,1,1,1,1,0,20231225,20231231
229456,0,1,0,1,1,0,1,20231225,20231231
229458,1,1,1,1,1,1,1,20231225,20231231
229459,0,1,0,0,1,1,1,20231225,20231231
229460,0,1,0,1,1,0,0,20231225,20231231
229461,0,0,0,0,0,1,0,20231225,20231231
229462,0,1,0,0,0,1,0,20231225,20231231
229463,0,1,0,0,1,0,1,20231225,20231231
229464,1,1,1,1,1,0,0,20231225,20231231
229465,1,1,1,1,1,0,0,20231201,20241231
229480,1,1,1,1,1,0,0,20231211,20231217
229481,1,1,1,1,1,1,0,20231211,20231217
229483,0,0,0,0,1,0,1,20231211,20231217
229485,1,1,1,1,1,1,1,20231211,20231217
229486,1,1,1,1,1,0,1,20231211,20231217
229487,0,0,0,0,0,1,0,20231211,20231217
229490,0,0,0,1,1,0,1,20231211,20231217
229492,0,0,0,1,1,0,1,20231218,20231224
229494,0,0,0,0,1,0,0,20231218,20231224
229495,0,0,0,0,0,1,0,20231218,20231224
229496,0,0,0,1,1,0,0,20231218,20231224
229497,1,1,1,1,1,1,1,20231218,20231224
229499,1,1,1,1,1,1,0,20231218,20231224
229500,1,1,1,1,1,0,0,20231218,20231224
229501,0,0,0,0,0,1,1,20231218,20231224
229502,1,1,1,1,1,0,0,20231201,20241231
229503,0,1,0,1,1,0,0,20231225,20231231
229504,0,0,0,0,0,1,0,20231225,20231231
229505,1,1,1,1,1,1,0,20231225,20231231
229506,1,1,1,1,1,0,1,20231225,20231231
229507,0,1,0,0,1,0,0,20231225,20231231
229508,1,1,1,1,1,1,1,20231225,20231231
229509,0,0,0,0,1,0,0,20231225,20231231
229510,1,1,0,1,1,0,1,20231225,20231231
229511,0,0,1,1,1,0,0,20231225,20231231
229512,0,1,1,1,1,1,1,20231225,20231231
229513,1,1,0,0,0,1,0,20231225,20231231
229514,1,1,1,1,1,0,0,20231201,20280930
229515,0,0,0,0,0,1,0,20231201,20241212
229516,0,0,0,0,0,1,0,20231201,20241212
229517,0,0,0,0,0,1,0,20231201,20241212
229518,0,0,0,0,0,1,0,20231201,20241212
229519,0,0,0,0,0,1,0,20231201,20241212
229520,0,0,0,0,0,1,0,20231201,20241212
229521,0,0,0,0,0,1,0,20231201,20241212
229522,0,0,0,0,0,1,0,20231201,20241212
229523,0,0,0,0,0,1,0,20231201,20241212
229526,1,1,1,1,1,0,0,20231201,20241212
229527,1,1,1,1,1,0,0,20231201,20241212
229528,1,1,1,1,1,0,0,20231201,20241212
229529,1,1,1,1,1,0,0,20231201,20241212
229530,1,1,1,1,1,0,0,20231201,20241212
229531,1,1,1,1,1,0,0,20231201,20241212
229532,1,1,1,1,1,0,0,20231201,20241212
229533,1,1,1,1,1,0,0,20231201,20241212
229534,1,1,1,1,1,0,0,20231201,20241212
229536,0,0,0,0,0,0,1,20231201,20241212
229537,0,0,0,0,0,0,1,20231201,20241212
229538,0,0,0,0,0,0,1,20231201,20241212
229539,0,0,0,0,0,1,1,20231201,20280930
229542,0,0,0,0,0,1,1,20231201,20280930
229568,0,0,0,0,0,1,0,20231113,20241212
229569,0,0,0,0,0,0,1,20231113,20241212
229571,0,0,0,0,0,1,1,20231113,20241212
229572,1,1,1,1,1,0,0,20231113,20241212
229573,1,1,1,1,1,0,0,20231113,20241212
229574,1,1,0,1,1,0,0,20231113,20241212
229575,0,0,1,0,0,0,0,20231113,20241212
229577,1,1,1,1,1,0,0,20231113,20241212
229578,1,1,1,1,1,0,0,20231113,20241212
229591,0,0,0,0,0,1,0,20231201,20241212
229592,0,0,0,0,0,1,0,20231201,20241212
229593,0,0,0,0,0,1,0,20231201,20241212
229594,1,1,1,1,1,0,0,20231201,20241212
229595,1,1,1,1,1,0,0,20231201,20241212
229596,1,1,1,1,1,0,0,20231201,20241212
229597,1,1,1,1,1,0,0,20231201,20241212
229598,1,1,1,1,1,0,0,20231201,20241212
229599,1,1,1,1,1,0,0,20231201,20241212
229600,1,1,1,1,1,0,0,20231201,20241212
229601,1,1,1,1,1,1,1,20231120,20240101
229602,1,1,1,1,1,1,1,20231120,20240101
229603,0,0,0,0,0,0,1,20231201,20241212
229604,0,0,0,0,0,0,1,20231201,20241212
229605,0,0,0,0,0,0,1,20231201,20241212
229606,0,0,0,0,0,0,1,20231201,20241212
229607,0,0,0,0,0,0,1,20231201,20241212
229608,0,0,0,0,0,0,1,20231201,20241212
229609,1,1,1,1,1,0,0,20231201,20241212
229610,1,1,1,1,1,0,0,20231201,20241212
229611,0,0,0,0,0,1,0,20231201,20241212
229612,0,0,0,0,0,0,1,20231201,20241212
229619,0,0,0,0,0,0,1,20231201,20241212
229620,0,0,0,0,0,0,1,20231201,20241212
229621,0,0,0,0,0,0,1,20231201,20241212
229622,0,0,0,0,0,0,1,20231201,20241212
229623,0,0,0,0,0,0,1,20231201,20241212
229624,0,0,0,0,0,0,1,20231201,20241212
229625,0,0,0,0,0,0,1,20231201,20241212
229626,0,0,0,0,0,0,1,20231201,20241212
229627,0,0,0,0,0,0,1,20231201,20241212
229636,0,0,0,0,0,1,0,20231201,20241212
229637,0,0,0,0,0,1,0,20231201,20241212
229638,0,0,0,0,0,1,0,20231201,20241212
229639,0,0,0,0,0,1,0,20231201,20241212
229640,0,0,0,0,0,1,0,20231201,20241212
229641,0,0,0,0,0,1,0,20231201,20241212
229642,0,0,0,0,0,1,0,20231201,20241212
229646,0,0,0,0,0,1,1,20231101,20240414
229647,1,1,1,1,1,0,0,20231101,20240414
229648,1,1,1,1,1,0,0,20231101,20240414
229649,1,1,1,1,1,0,0,20231101,20240414
229650,1,1,1,1,1,0,0,20231101,20240414
229652,1,1,1,1,1,0,0,20231101,20240414
229654,0,0,0,0,0,0,1,20231201,20241212
229655,0,0,0,0,0,0,1,20231201,20241212
229656,0,0,0,0,0,0,1,20231201,20241212
229657,0,0,0,0,0,0,1,20231201,20241212
229658,0,0,0,0,0,0,1,20231201,20241212
229659,0,0,0,0,0,0,1,20231201,20241212
229661,1,0,1,0,1,0,0,20231201,20241231
229662,1,1,1,1,1,0,0,20231015,20240414
229663,1,1,1,1,1,0,0,20231015,20240414
229664,1,1,1,1,1,0,0,20231015,20240414
229665,1,1,1,1,1,0,0,20231015,20240414
229666,1,1,1,1,1,0,0,20231015,20240414
229667,1,1,1,1,1,0,0,20231015,20240414
229668,1,1,1,1,1,0,0,20231015,20240414
229669,0,0,0,0,0,1,1,20231015,20240414
229670,0,0,0,0,0,1,1,20231015,20240414
229671,1,1,1,1,1,0,0,20231201,20241212
229672,1,1,1,1,1,0,0,20231201,20241212
229673,1,1,1,1,1,0,0,20231015,20240414
229680,1,1,1,1,1,0,0,20231127,20241212
229685,1,1,1,1,1,0,0,20231201,20231231
229686,1,1,1,1,1,0,0,20231201,20241212
229687,1,1,1,1,1,0,0,20231201,20241212
229717,1,1,1,1,1,0,0,20231101,20240414
229718,1,1,1,1,1,1,0,20231201,20280930
229745,1,1,1,1,1,0,0,20231201,20280930
229767,1,1,1,1,1,0,0,20231201,20241212
229768,1,1,1,1,1,0,0,20231201,20241212
229769,1,1,1,1,1,0,0,20231201,20241212
229770,1,1,1,1,1,0,0,20231201,20241212
229771,1,1,1,1,1,0,0,20231201,20241212
229785,0,0,0,0,0,1,0,20231201,20241212
229786,0,0,0,0,0,1,0,20231201,20241212
229787,0,0,0,0,0,1,0,20231201,20241212
229788,0,0,0,0,0,0,1,20231201,20241212
229789,0,0,0,0,0,0,1,20231201,20241212
229790,0,0,0,0,0,0,1,20231201,20241212
229793,1,1,1,1,1,1,1,20231201,20280930
229796,1,1,1,1,1,0,0,20231127,20241212
229798,0,0,0,0,0,1,0,20231127,20241212
229802,1,1,1,1,1,0,0,20231201,20240331
229803,1,1,1,1,1,1,1,20231211,20241212
229805,1,1,1,1,1,0,0,20231201,20241212
229806,1,1,1,1,1,0,0,20231201,20241212
229807,1,1,1,1,1,0,0,20231201,20241212
229808,1,1,1,1,1,0,0,20231201,20241212
229809,1,1,1,1,1,0,0,20231201,20241212
229810,1,1,1,1,1,0,0,20231201,20241212
229811,1,1,1,1,1,0,0,20231201,20241212
229812,1,1,1,1,1,0,0,20231201,20241212
229813,1,1,1,1,1,0,0,20231201,20241212
229814,1,1,1,1,1,0,0,20231201,20241212
229815,1,1,1,1,1,0,0,20231201,20241212
229816,1,1,1,1,1,0,0,20231201,20241212
229817,1,1,1,1,1,0,0,20231201,20241212
229818,0,0,0,0,0,1,0,20231201,20241212
229819,0,0,0,0,0,1,0,20231201,20241212
229820,0,0,0,0,0,1,0,20231201,20241212
229821,0,0,0,0,0,1,0,20231201,20241212
229831,0,0,0,0,0,0,1,20231201,20241212
229832,0,0,0,0,0,0,1,20231201,20241212
229833,0,0,0,0,0,0,1,20231201,20241212
229834,0,0,0,0,0,0,1,20231201,20241212
229844,1,1,1,1,1,0,0,20231201,20241212
229845,1,1,1,1,1,0,0,20231201,20241212
229846,1,1,1,1,1,0,0,20231201,20241212
229847,1,1,1,1,1,0,0,20231201,20241212
229848,1,1,1,1,1,0,0,20231201,20241212
229872,0,0,0,0,1,1,1,20231116,20240615
229953,1,1,1,1,1,0,0,20231211,20241212
229954,0,1,0,0,0,1,0,20231211,20241212
229976,0,0,0,0,0,1,0,20231201,20300331
229990,1,1,1,1,1,1,1,20231201,20240331
229992,1,1,1,1,1,0,0,20231201,20241212
229993,1,1,1,1,1,0,0,20231201,20241212
229994,1,1,1,1,1,0,0,20231201,20241212
229995,1,1,1,1,1,0,0,20231201,20241212
229996,1,1,1,1,1,0,0,20231201,20241212
229997,1,1,1,1,1,0,0,20231201,20241212
230026,1,1,1,1,1,1,1,20231201,20280930
230027,1,1,1,1,1,1,0,20231201,20280930
230028,1,1,1,1,1,1,1,20231201,20280930
230029,1,1,1,1,1,1,0,20231201,20280930
230033,1,1,1,1,1,1,1,20231201,20280930
230075,1,1,1,1,1,0,0,20231229,20240414
230076,1,1,1,1,1,0,0,20231229,20240414
230077,1,1,1,1,1,0,0,20231229,20240414
230078,1,1,1,1,1,0,0,20231229,20240414
230079,0,0,0,0,0,1,1,20231229,20240414
230080,1,1,1,1,1,0,0,20231229,20240414
230106,1,1,1,1,1,0,0,20231204,20241212
230126,1,1,1,1,1,0,0,20231204,20241212
230172,1,1,1,1,1,0,0,20231120,20241212
230173,1,1,1,1,1,0,0,20231120,20241212
230185,0,0,0,0,0,1,1,20231120,20241212
230194,1,1,1,1,1,0,0,20231220,20231220
230196,1,1,1,1,1,0,0,20231220,20231220
230197,1,1,1,1,1,0,0,20231220,20231220
230198,1,1,1,1,1,0,0,20231220,20231220
230199,1,1,1,1,1,0,0,20231220,20231220
230200,1,1,1,1,1,0,0,20231220,20231220
230202,1,1,1,1,1,0,0,20231220,20231220
230203,1,1,1,1,1,0,0,20231220,20231220
230204,1,1,1,1,1,0,0,20231220,20231220
230205,1,1,1,1,1,0,0,20231220,20231220
230206,1,1,1,1,1,0,0,20231220,20231220
230207,1,1,1,1,1,0,0,20231220,20231220
230219,1,1,1,1,1,0,0,20231220,20231220
230224,1,1,1,1,1,0,0,20231220,20231220
230225,1,1,1,1,1,0,0,20231220,20231220
230226,1,1,1,1,1,0,0,20231220,20231220
230227,1,1,1,1,1,0,0,20231220,20231220
230237,1,1,1,1,1,0,0,20231204,20241212
230254,1,1,1,1,1,0,0,20231220,20231220
230270,0,0,1,0,0,0,0,20231220,20231220
230271,0,0,0,0,1,0,0,20231201,20280408
230272,0,0,1,0,0,0,0,20231220,20231220
230273,0,0,1,0,0,0,0,20231220,20231220
230274,0,0,1,0,0,0,0,20231220,20231220
230275,0,0,1,0,0,0,0,20231220,20231220
230276,1,1,1,1,0,1,1,20231201,20280408
230277,0,0,1,0,0,0,0,20231220,20231220
230278,0,0,1,0,0,0,0,20231220,20231220
230279,1,1,1,1,1,0,0,20231201,20241212
230280,1,1,1,1,1,0,0,20231201,20241212
230281,1,1,1,1,1,0,0,20231201,20241212
230282,1,1,1,1,1,0,0,20231201,20241212
230283,1,1,1,1,1,0,0,20231201,20241212
230285,0,0,1,0,0,0,0,20231220,20231220
230286,0,0,1,0,0,0,0,20231220,20231220
230287,0,0,1,0,0,0,0,20231220,20231220
230288,0,0,1,0,0,0,0,20231220,20231220
230295,1,1,1,1,1,1,1,20231201,20291231
230336,1,1,1,1,1,0,0,20231201,20300331
230337,1,1,1,1,1,0,0,20231201,20300331
230338,1,1,1,1,1,0,0,20231201,20300331
230339,0,1,1,0,0,0,0,20231201,20240612
230340,1,0,0,1,1,0,0,20231201,20240612
230341,0,1,1,0,0,0,0,20231201,20240612
230342,1,0,0,1,1,0,0,20231201,20240612
230343,0,0,1,0,0,0,0,20231201,20300331
230344,1,0,0,1,1,0,0,20231201,20300331
230345,0,1,0,0,0,0,0,20231201,20300331
230346,0,0,1,0,0,0,0,20231201,20300331
230347,1,0,0,1,1,0,0,20231201,20300331
230348,0,1,0,0,0,0,0,20231201,20300331
230377,1,1,1,1,1,0,0,20231201,20240229
230378,0,0,1,0,0,0,0,20231201,20240229
230382,0,0,1,0,0,0,0,20231201,20240229
230384,1,1,0,1,1,0,0,20231201,20240229
230385,1,1,1,1,1,0,0,20231204,20241212
230386,1,1,1,1,1,0,0,20231204,20241212
230390,0,0,0,0,0,1,1,20231204,20241212
230395,1,1,1,1,1,0,0,20231201,20240229
230396,0,0,1,0,0,0,0,20231201,20240229
230397,1,1,1,1,1,0,0,20231204,20241212
230398,1,1,1,1,1,0,0,20231204,20241212
230403,0,0,0,0,0,1,1,20231204,20241212
230404,0,0,0,0,0,1,1,20231204,20241212
230405,1,1,1,1,1,0,0,20231201,20240229
230406,1,1,1,1,1,0,0,20231201,20240229
230412,1,1,1,1,1,0,0,20231204,20241212
230415,1,1,1,1,1,1,1,20231204,20241212
230416,1,1,1,1,1,0,0,20231204,20241212
230417,1,1,1,1,1,0,0,20231204,20241212
230424,1,0,1,1,0,1,0,20231204,20241212
230431,0,1,0,0,1,0,1,20231204,20241212
230439,1,1,1,1,1,1,1,20231204,20241212
230446,0,0,0,0,0,1,1,20231204,20241212
230449,1,1,1,1,1,0,0,20231220,20231220
230452,1,1,1,1,1,0,0,20231204,20241212
230454,0,0,0,0,0,1,1,20231204,20241212
230456,1,1,1,1,1,1,1,20231204,20241212
230467,1,1,1,1,1,0,0,20231220,20231220
230468,1,1,1,1,1,0,0,20231220,20231220
230469,1,1,1,1,1,0,0,20231220,20231220
230471,1,1,1,1,1,0,0,20231128,20240229
230472,1,1,1,1,1,0,0,20231220,20231220
230474,1,1,1,1,1,0,0,20231220,20231220
230476,1,1,1,1,1,0,0,20231220,20231220
230477,1,1,1,1,1,0,0,20231128,20240229
230486,1,1,1,1,1,0,0,20231220,20231220
230487,1,1,1,1,1,0,0,20231220,20231220
230489,1,1,1,1,1,0,0,20231220,20231220
230490,1,1,1,1,0,0,0,20231220,20231220
230491,1,1,1,1,0,0,0,20231220,20231220
230492,1,1,1,1,0,0,0,20231220,20231220
230493,1,1,1,1,0,0,0,20231220,20231220
230498,1,1,1,1,1,0,0,20231220,20231220
230500,1,1,1,1,1,0,0,20231220,20231220
230501,1,1,1,1,1,0,0,20231220,20231220
230502,1,1,1,1,1,0,0,20231220,20231220
230503,1,1,1,1,1,0,0,20231220,20231220
230505,1,1,1,1,1,0,0,20231220,20231220
230506,1,1,1,1,1,0,0,20231220,20231220
230507,1,1,1,1,1,0,0,20231220,20231220
