route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
196bc408fd193f4a90729dbf70933f37,226202,1574024,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226202,1574026,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226202,1574028,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574032,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574034,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574036,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574038,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574040,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574042,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226203,1574044,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574049,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574051,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574053,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574055,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574057,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574059,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574061,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574063,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574065,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574067,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574069,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574071,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226204,1574073,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574077,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574079,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574081,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574083,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574085,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574087,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226205,1574089,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574094,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574096,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574098,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574100,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574102,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574104,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574106,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574108,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574110,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574112,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574114,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574116,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574118,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226206,1574120,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574124,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574126,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574128,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574130,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574132,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574134,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574136,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574138,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574140,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574142,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574144,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574146,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574148,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574150,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574153,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574155,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574157,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574159,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574161,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574163,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574165,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574167,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574169,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574171,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574173,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574175,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226208,1574177,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574181,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574183,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574185,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574187,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574189,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574191,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226209,1574193,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574198,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574200,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574202,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574204,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574206,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574208,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574210,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574212,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574214,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574216,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574218,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574220,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226210,1574222,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574226,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574228,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574230,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574232,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574234,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574236,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226211,1574238,Kopli liinid,Vana-Lõuna - Kopli liinid,A>B,60180,1
196bc408fd193f4a90729dbf70933f37,226207,1574123,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574125,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574127,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574129,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574131,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574133,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574135,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574137,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574139,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574141,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574143,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574145,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574147,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226207,1574149,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574154,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574156,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574158,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574160,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574162,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574164,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574166,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574168,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574170,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574172,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574174,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574176,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226208,1574178,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574182,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574184,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574186,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574188,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574190,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574192,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226209,1574194,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574197,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574199,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574201,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574203,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574205,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574207,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574209,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574211,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574213,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574215,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574217,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574219,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574221,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226210,1574223,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574227,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574229,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574231,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574233,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574235,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574237,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
196bc408fd193f4a90729dbf70933f37,226211,1574239,Kitseküla,Kopli liinid - Vana-Lõuna,B>A,55691,1
5b8448b82ced4a7be444244d06bb56f7,226212,1574241,Turba kool,Munalaskme - Nissi - Lehetu - Turba,A>B,62028,0
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574244,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574246,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574248,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574250,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574252,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574256,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574258,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574260,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574262,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574264,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574266,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574268,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574270,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574272,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574274,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574278,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574280,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574282,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574284,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574286,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574288,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574290,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574292,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574294,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574298,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574300,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574302,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574304,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574306,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574308,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574310,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574312,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226216,1574314,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574318,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574320,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574322,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574324,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574326,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574328,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574330,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574332,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574334,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226217,1574336,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574340,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574342,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574344,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574346,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574348,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574350,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574352,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574354,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226218,1574356,Kadaka,Bussijaam - Kadaka,B>A,60228,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574243,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574245,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574247,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574249,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226213,1574251,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574255,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574257,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574259,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574261,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574263,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574265,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574267,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574269,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574271,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226214,1574273,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574277,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574279,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574281,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574283,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574285,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574287,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574289,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
f1f6beb6ccf60723dffba928e3f05cc8,226215,1574291,Bussijaam,Kadaka - Bussijaam,A>B,60227,1
